Component_or_Index,Type,Period,Region,Data_issues,Seasonality_determination,spring,summer,fall,winter,E_Cranium,E_Mandible,E_Atlas,E_Axis,"E_Cervical_[3,7]_vert","E_Cervical_[1,7]_vert",E_Thoracic_vert,E_Lumbar_vert,E_Caudal_vert,E_Unspecified_vert,E_Sacrum,E_Pelvis,E_Rib,E_Scapula,E_Humerus,E_Radius_ulna,E_Carpal_units,E_Undifferentiated_carpals,E_Metacarpal,E_Innominate,E_Femur,E_Tibia,E_Tarsal_units,E_Undifferentiated_tarsals,E_Metatarsal,E_Phalanx_1,E_Phalanx_2,E_Phalanx_3,E_Unspecified_phalanges,E_Unspecified_metapodial,E_OlsChub_CarpTars,Authors,Culture_or_period,Year,Title,Book/Journal,Pages,Volume,Editors,Publisher,Location,Format,comments
AF,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,1,5,7,14,5,5,24,1,1,28,2,2,2,2,12,2,2,2,2,2,8,2,8,8,8,24,4,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S_Folsom,kill,early paleoindian,southern plains,no,yes,0,0,1,0,11,57,14,24,88,NA,187,93,33,NA,15,NA,280,26,30,39,54,NA,81,29,48,61,61,NA,97,178,182,147,NA,NA,NA,"Meltzer, David J.",Folsom (early),2006,Folsom: New Archaeological Investigations of a Classic Paleoindian Bison Kill,NA,NA,NA,NA,University of California Press,Berkeley,book,"Assemblage is a mix of 1926-1927 CMNH, 1928 AMNH, and 1997-2002 SMU/QUEST excavations. Meltzer and Todd found marginal differences in element abundances between the excavations, but assessed that the overall integrity and representativeness of the assemblage was adequate for skeletal element analyses. Long bones were presented as complete, proximal, and distal specimens. Long bone element MNEs were calculated here as 'complete MNE' + 'proximal or distal MNE (whichever is most abundant)'. Carpal and tarsal MNE values here were obtained by taking the highest MNE values for each suite of carpal and tarsal MNE values reported in the analysis."
S_Hell Gap: Locality II Agate Basin,camp,late paleoindian,northern plains,yes,yes,0.25,0.25,0.25,0.25,3,8,3,1,6,NA,5,10,0,NA,1,NA,37,5,9,7,4,NA,5,2,8,9,8,NA,5,9,118,4,NA,NA,NA,"Byers, David A.",Agate Basin (late),2009,The Agate Basin Faunal Remains at Locality II,Hell Gap: A Stratified Paleoindian Campsite at the Edge of the Rockies,135-156,NA,"Mary L. Larson, Marcel Kornfeld, George C. Frison",University of Utah Press,Salt Lake City,book chapter,"Curation and excavation biases (especially regarding distal appendicular elements). Long bone MNE values were calculated using the whichever reported portion (proximal or distal) had the highest count. Carpal and tarsal MNE values were obtained from the suites of carpals and tarsal elements, with the element type in each category with the highest MNE value serving as the MNE here. Table 10.1 (pg 140)."
S_Hell Gap: Locality I level 1,camp,early paleoindian,northern plains,yes,yes,0,0,0.5,0.5,8,5,0,0,4,NA,8,3,1,NA,0,NA,10,3,5,2,3,NA,1,4,4,7,1,NA,1,2,6,3,NA,NA,NA,"Rapson, David J. and Laura B. Niven",Goshen/Folsom (early),2009,Supplemental Zooarchaeological Tables and Figures,Hell Gap: A Stratified Paleoindian Campsite at the Edge of the Rockies,365-410,NA,"Mary L. Larson, Marcel Kornfeld, George C. Frison",University of Utah Press,Salt Lake City,book chapter,"Curation and excavation biases (especially regarding distal appendicular elements). Long bone MNE values were calculated using the whichever reported portion (proximal or distal) had the highest count. Carpal and tarsal MNE values were obtained from the suites of carpals and tarsal elements, with the element type in each category with the highest MNE value serving as the MNE here. Table I.6 (pg 371). Seasonality information from Rapson and Niven (2009) [same volume, pp. 111-134]."
S_Hell Gap: Locality I level 2/2E,unknown,late paleoidian,northern plains,yes,yes,0,0,0.5,0.5,1,4,0,1,3,NA,7,1,0,NA,0,NA,7,2,2,2,2,NA,3,4,4,4,2,NA,1,6,7,1,NA,NA,NA,"Rapson, David J. and Laura B. Niven",Agate Basin (late),2009,Supplemental Zooarchaeological Tables and Figures,Hell Gap: A Stratified Paleoindian Campsite at the Edge of the Rockies,365-410,NA,"Mary L. Larson, Marcel Kornfeld, George C. Frison",University of Utah Press,Salt Lake City,book chapter,"Curation and excavation biases (especially regarding distal appendicular elements). Long bone MNE values were calculated using the whichever reported portion (proximal or distal) had the highest count. Carpal and tarsal MNE values were obtained from the suites of carpals and tarsal elements, with the element type in each category with the highest MNE value serving as the MNE here. Table I.7 (pg 372). Seasonality information from Rapson and Niven (2009) [same volume, pp. 111-134]."
S_Hell Gap: Locality I levels 3-6,unknown,late paleoidian,northern plains,yes,yes,0,0,0.5,0.5,1,2,0,0,2,NA,3,2,0,NA,3,NA,2,1,4,3,4,NA,3,2,3,3,4,NA,3,3,2,2,NA,NA,NA,"Rapson, David J. and Laura B. Niven",Hell Gap (late),2009,Supplemental Zooarchaeological Tables and Figures,Hell Gap: A Stratified Paleoindian Campsite at the Edge of the Rockies,365-410,NA,"Mary L. Larson, Marcel Kornfeld, George C. Frison",University of Utah Press,Salt Lake City,book chapter,"Curation and excavation biases (especially regarding distal appendicular elements). Long bone MNE values were calculated using the whichever reported portion (proximal or distal) had the highest count. Carpal and tarsal MNE values were obtained from the suites of carpals and tarsal elements, with the element type in each category with the highest MNE value serving as the MNE here. Table I.8 (pg 373). Seasonality information from Rapson and Niven (2009) [same volume, pp. 111-134]."
S_Murray Springs: Area 4,kill,early paleoindian,southwest,no,yes,0,0,0,1,11,19,NA,NA,NA,NA,NA,NA,NA,NA,2,5,NA,17,13,11,NA,9,11,NA,5,2,NA,28,7,19,16,0,NA,NA,NA,"Hemmings, E. Thomas",Clovis (early),2007,"Buried Animal Kills and Processing Localities, Areas 1-5","Murray Springs: A Clovis Site with Multiple Activity Areas in the San Pedro Valley, Arizona",83-137,NA,"C. Vance Haynes, Jr., Bruce B. Huckell",University of Arizona Press,Tucson,book chapter,"Carpals and Tarsals published as undifferentiated counts (i.e., aggrgated across element types within each broad category). Hemmings indicates that, much like assumed here, an individual bson has 8 tarsal bones per individual (Table 5.3, pg 115). However, Hemmings also indicates that an individual bison has 8  carpal bones, wheres it is here treated as 12 per individual (i.e., 4 per side vs 6 per side; Table 5.3, pg 115). I assume that this is an error in Hemmings' Table 5.3, and treat the observed counts as across the six carpal types (i.e., 6 carpal types X 2 anatomical sides = 12 carpal bones per individual). Hemmings did not tabulate ribs and verts. Seasonalty information is from Wilson, Todd, and Frison (2007) [pp. 138-145, same volume]"
S_Cooper: Upper Kill,kill,early paleoindian,southern plains,no,yes,0,0.5,0.5,0,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,34,34,33,NA,NA,32,NA,36,40,38,NA,42,125,111,76,NA,NA,NA,"Bement, Leland C.",Folsom (early),1999,Bison Hunting at Cooper Site: Where Lightning Bolts Drew Thundering Herds,NA,NA,NA,NA,University of Oklahoma Press,Norman,book,"Poorly dated, most dates are younger than Folsom age. Table 11 (pg 70). Both 'pelvis' and 'sacrum' are listed. It appears that 'pelvis' refers to an anatomical unit consisting of the reported sacra + portions of innominates that are otherwise unreported ('innominate' is not included as a category in Table 11). Since 'pelvis' and 'sacrum' are exclusive categories here (i.e., each component can only have counts in one or the other), I chose to include only the 'pelvis' counts."
S_Cooper: Middle Kill,kill,early paleoindian,southern plains,no,yes,0,0.5,0.5,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,29,30,33,NA,NA,29,NA,32,32,28,NA,29,93,84,65,NA,NA,NA,"Bement, Leland C.",Folsom (early),1999,Bison Hunting at Cooper Site: Where Lightning Bolts Drew Thundering Herds,NA,NA,NA,NA,University of Oklahoma Press,Norman,book,"Poorly dated, most dates are younger than Folsom age. Table 24 (pg 96). Both 'pelvis' and 'sacrum' are listed. It appears that 'pelvis' refers to an anatomical unit consisting of the reported sacra + portions of innominates that are otherwise unreported ('innominate' is not included as a category in Table 11). Since 'pelvis' and 'sacrum' are exclusive categories here (i.e., each component can only have counts in one or the other), I chose to include only the 'pelvis' counts."
S_Cooper: Lower Kill,kill,early paleoindian,southern plains,no,yes,0,0.5,0.5,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,23,23,24,NA,NA,18,NA,21,17,11,NA,15,50,50,49,NA,NA,NA,"Bement, Leland C.",Folsom (early),1999,Bison Hunting at Cooper Site: Where Lightning Bolts Drew Thundering Herds,NA,NA,NA,NA,University of Oklahoma Press,Norman,book,"Poorly dated, most dates are younger than Folsom age. Table 35 (pg 114). Both 'pelvis' and 'sacrum' are listed. It appears that 'pelvis' refers to an anatomical unit consisting of the reported sacra + portions of innominates that are otherwise unreported ('innominate' is not included as a category in Table 35). Since 'pelvis' and 'sacrum' are exclusive categories here (i.e., each component can only have counts in one or the other), I chose to include only the 'pelvis' counts."
S_Casper,kill,late paleoindian,northern plains,no,yes,0,0,1,0,22,135,45,38,168,NA,474,185,93,NA,50,NA,324,90,95,73,76,NA,82,68,57,65,58,NA,60,242,239,196,NA,NA,NA,"Frison, George C.",Hell Gap (late),1974,Archaeology of the Casper Site,The Casper Site: A Hell Gap Bison Kill on the High Plains,1-112,NA,George C. Frison,Academic Press,Orlando,book chapter,"Seasonality estimate from Reher 1974 (same volume as main reference, pp. 113-124). MNE values were obtained by combining counts of elements in articulated units (Figures 1.32 and 1.33, pgs 65-66) with counts of disarticulated elements (Tables 1.1., 1.2, and 1.3. Pgs 67-69). For articulated unit figures, each segment was interpreted as one element, with the exception of mandibles, innominates, and phalanges. A line segment for 'Mandible' was interpreted as two mandibles articulated with a cranium. A line segment for '1st./2nd./3rd. Ph.' was interpreted as two phalanges for each articulated limb unit. A line segment for 'pelvis' was interpreted as two innominates for each articulated pelvic unit. For long bones, non-overlapping segments indicating proximal/distal portions were accounted for (i.e., only the portion with the greatest number of segments was included in MNE counts). For tarsals/carpals, the MNE for each unit was obtained by adding the most abundant carpal/tarsal from each anatomical side. For disarticulated cranial portions, MNE was obtained using the most abundant portion, accounting for side (i.e., 14 right petrous portions). For disarticulated ribs, counts of complete elements and proximal portions were added. For rib groups, counts were multiplied by the number of ribs in the group.For disarticulated innominates, os coxae counts were added to the largest counts of innominate bones on each side (left = ischium, right = ischium/pubis)."
S_Mill Iron: bonebed,kill,early paleoindian,northern plains,no,yes,0.5,0.5,0,0,NA,36,12,21,46,NA,33,24,NA,NA,10,NA,125,37,18,17,12,19,7,38,11,9,22,NA,8,64,50,30,NA,NA,NA,"Kreutzer, Lee A.",Goshen (early),1996,(A) Summary of Skeletal Parts (B) X-Ray Densitometry Measurements of Bison Bone Mineral,The Mill Iron Site,225-230,NA,George C. Frison,University of New Mexico Press,Albuquerque,book chapter,"Seasonality estimates from Todd et al. 1997 (in same volume as main reference, pp. 145-176). pgs 225-227. Cranium MNE values uncertain as petrous portion MNEs are not provided for each side (since there are two petrous portions per cranium, the MNE of 16 could indicate anywhere from 8 to 16 for the cranium MNE). The sacrum MNE was obtained from Table 7.10 in Kreutzer's earlier chapter in the volume (pg 122), as it is missing in this table. The rib MNE in this appendix conflicts with the MNE in Table 7.10 (RI3 MNE = 125 in Table 7.10 vs RI2 MNE = 65 in the appendix). The value of 125 is used here."
S_Mill Iron: camp,camp,early paleoindian,northern plains,yes,yes,0.5,0.5,0,0,NA,3,1,1,8,NA,7,2,NA,NA,1,NA,NA,7,6,5,3,NA,7,1,1,3,3,NA,4,5,4,4,NA,NA,NA,"Walker, Danny N. and George C. Frison",Goshen (early),1996,Taphonomy of the Mill Iron Site Bison Bonebed,The Mill Iron Site,217-222,NA,George C. Frison,University of New Mexico Press,Albuquerque,book chapter,"Seasonality estimates from Todd et al. 1997 (in same volume as main reference, pp. 145-176). Table A1.2 (pg 220). Unit of quantification is unclear."
S_Horner I,camp,late paleoindian,northern plains,yes,yes,0,0,0.5,0.5,23,101,9,6,14,NA,83,23,12,316,9,NA,420,60,71,55,NA,52,54,49,58,59,64,NA,66,NA,NA,NA,264,30,NA,"Todd, Lawrence C., Robert V. Witter, George C. Frison",Cody (late),1987,Excavation and Documentation of the Princeton and Smithsonian Horner Site Assemblages,The Horner Site: The Type Site of the Cody Cultural Complex,39-91,NA,"George C. Frison, Lawrence C. Todd",Academic Press,Orlando,book chapter,"Excavated in 1949-1952, bone not systematically collected. Seasonality data from Todd and Hofman 1987 (same volume as main reference, pgs. 493-539). Table 3.7 (pg 78)."
S_Horner II,kill,late paleoindian,northern plains,no,yes,0,0,0.5,0.5,28,111,57,41,150,NA,640,252,155,NA,59,NA,859,125,123,122,NA,503,115,116,104,110,130,NA,130,462,434,389,NA,NA,NA,"Todd, Lawrence C.",Cody (late),1987,Taphonomy o the Horner II Bone Bed,The Horner Site: The Type Site of the Cody Cultural Complex,107-198,NA,"George C. Frison, Lawrence C. Todd",Academic Press,Orlando,book chapter,Table 5.6 (pg 135). Long bone MNEs listed here were obtained by taking the largest value between the proximal and distal portions listed in Table 5.6.
S_12 Mile Creek,kill,early paleoindian,northern plains,yes,no,0,0,0,0,2,5,5,5,15,NA,53,18,37,NA,3,NA,38,6,8,10,NA,61,16,3,10,14,19,NA,10,51,53,61,NA,NA,NA,"Hill, Matthew E.",Possible Folsom (early),2002,Paleoindian Bison Remains from the 12 Mile Creek Site in Western Kansas,Plains Anthropologist,359-372,41,NA,NA,NA,article,"Old excavation, no reliable seasonality info (one fetal skeleton). Table 1 (pg 363). Long bone counts obtained by taking the highest MNE value provided across the distal and proximal portions. Carpals were presented as an undifferentiated aggregation of carpal element types. Tarsals were also listed in this manner, except for astragli and calcanea (MNE = 19 and 18, respectively). Given the high MNE of astragali, these were used here as the MNE for tarsal units. The low MNE listed for the aggregation of the remaining three tarsal element types (MNE = 32) indicates that there were probably fewer occurences of these tarsal types than there were occurences of astragli and calcanea. This is typical of archaeological bison assemblages--calcanea and astragali are often the most abundant tarsal type."
S_Bonfire Shelter,camp,early paleoindian,southern plains,yes,yes,0,1,0,0,5,26,10,10,37,NA,65,42,25,NA,13,NA,43,13,30,26,17,NA,18,16,33,26,33,NA,14,68,72,31,NA,NA,NA,"Byerly, Ryan M., Judith R. Cooper, David J. Meltzer, Matthew E. Hill, Jason M. Labelle",Folsom/Plainview (early),2005,On Bonfire Shelter (Texas) as a Paleoindian Bison Jump: An Assessment Using GIS and Zooarchaeology,American Antiquity,595-629,70,NA,NA,NA,article,"Analysis done on remains from an old excavation. There are also conflicting interpretations of the site function, with some suggesting that it was a jump (i.e., a kill site). Table 2 (pgs 608-609)."
S_Clary Ranch,camp,late paleoidian,northern plains,no,yes,0,0.5,0.5,0,13,20,6,7,35,NA,34,20,18,NA,8,NA,82,18,42,25,21,NA,21,26,18,29,34,NA,19,50,62,45,NA,NA,NA,"Hill, Matthew G.",Allen/Frederick (late),2005,"Late Paleoindian (Allen/Frederick Complex) Subsistence Activities at the Clary Ranch Site, Ash Hollow, Garden County, Nebraska",Plains Anthropologist,249-263,50,NA,NA,NA,article,Tabl 2 (pg 255).
S_Lime Creek: Zone I,camp,late paleoidian,northern plains,yes,no,0,0,0,0,1,3,1,1,0,NA,2,0,0,NA,1,NA,12,0,3,2,2,NA,0,2,2,2,0,NA,1,0,1,1,NA,1,NA,"Jones, David C.",late,1999,"Late Paleoindian/Early Archaic Archaeology and Subsistence: A Taphonomic Analysis of the Lime Creek Site (25FT41), Southwest Nebraska",NA,NA,NA,NA,Colorado State University,Fort Collins,MA thesis,"Old excavation. Table 13 (pgs 58-59). Rib includes MNE for rib + 1st rib. 0s assumed where a zone was not included for an element. 'Cervical vert', 'Lumbar vert', and 'scapula' are not included in Table 13. MNE values are assumed here to be zero. Sparse teeth and fetal remains were located throughout Zones I-III, but material was insufficient for a seasonality determination."
S_Lime Creek: Zone II,camp,late paleoidian,northern plains,yes,no,0,0,0,0,0,0,0,0,0,NA,0,0,2,NA,0,NA,0,0,1,0,0,NA,0,1,2,1,1,NA,1,1,2,1,NA,NA,NA,"Jones, David C.",late,1999,"Late Paleoindian/Early Archaic Archaeology and Subsistence: A Taphonomic Analysis of the Lime Creek Site (25FT41), Southwest Nebraska",NA,NA,NA,NA,Colorado State University,Fort Collins,MA thesis,"Old excavation. Table 13 (pgs 58-59). Rib includes MNE for rib + 1st rib. 0s assumed where a zone was not included for an element. 'Cervical vert', 'Lumbar vert', and 'scapula' are not included in Table 13. MNE values are assumed here to be zero. Sparse teeth and fetal remains were located throughout Zones I-III, but material was insufficient for a seasonality determination."
S_Lime Creek: Zone III,camp,late paleoidian,northern plains,yes,no,0,0,0,0,1,3,0,0,0,NA,0,0,0,NA,0,NA,1,0,0,2,1,NA,1,1,0,2,0,NA,2,16,9,7,NA,NA,NA,"Jones, David C.",late,1999,"Late Paleoindian/Early Archaic Archaeology and Subsistence: A Taphonomic Analysis of the Lime Creek Site (25FT41), Southwest Nebraska",NA,NA,NA,NA,Colorado State University,Fort Collins,MA thesis,"Old excavation. Table 13 (pgs 58-59). Rib includes MNE for rib + 1st rib. 0s assumed where a zone was not included for an element. 'Cervical vert', 'Lumbar vert', and 'scapula' are not included in Table 13. MNE values are assumed here to be zero. Sparse teeth and fetal remains were located throughout Zones I-III, but material was insufficient for a seasonality determination."
S_Hot Tubb,kill,early paleoindian,southern plains,no,no,0,0,0,0,NA,2,1,1,6,NA,1,5,NA,NA,NA,NA,15,3,2,3,5,NA,4,3,2,4,12,NA,3,10,5,1,NA,NA,NA,"Meltzer, David J., John D. Seebach, Ryan M. Byerly",Folsom-Midland (early),2006,"The Hot Tubb Folsom-Midland Site (41 CR 10), Texas",Plains Anthropologist,157-184,51,NA,NA,NA,article,"Insufficient intact remains for seasonality inferences. Table 6 (pg 174). The manuscript notes cranial fragments, but they are not quantified in Table 6. As such, they are scored as NA here. 'Sacrum' is also absent in Table 6, and is scored here as NA."
S_San Jon: Area II,unknown,late paleoindian,southern plains,yes,no,0,0,0,0,5,5,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,2,3,5,NA,6,1,NA,2,7,NA,6,28,29,22,NA,NA,NA,"Hill, Matthew G., Vance T. Holliday, Dennis J. Stanford",late,1995,"A Further Evaluation of the San Jon Site, New Mexico",Plains Anthropologist,369-190,40,NA,NA,NA,article,"Hill et al. indicate that the original excavators likely discarded much of the recovered faunal material. There is too little material from which to infer seasonality. Table 3 (pg 379). Numerous elements are not reported in Table 3, which may be because the original excavators discarded these elements. As such, they are scored here as NA rather than 0."
S_Howard Gully,kill,late paleoindian,southern plains,no,no,0,0,0,0,0,0,1,1,0,NA,3,0,0,NA,0,NA,2,2,1,1,0,NA,0,0,0,0,1,NA,0,0,0,0,NA,NA,NA,"Hurst, Stance, Brian J. Carter, Nancy B. Athfield",late,2010,"Investigation of a 10,214 Year Old Late Plaoeindian Bison Kill at the Howard Gully Site in Southwestern Oklahoma",Plains Anthropologist,25-37,55,NA,NA,NA,article,"No seasonality information is provided. Table 4 (pg 32). Given that the excavation was accomplished with modern collection standards, I assume that elements left unreported in Table 4 were not recovered during excavations."
S_Lake Theo,kill,early paleoindian,southern plains,yes,yes,0,0,1,0,2,10,2,1,6,NA,5,5,1,31,NA,NA,11,3,8,5,12,NA,11,1,2,7,17,NA,4,29,25,2,NA,1,NA,"Baxevanis, Susan E.",Folsom (early),1997,Collection Management and Analysis of the Lake Theo Folsom Bone Assemblage,NA,NA,NA,NA,Texas Tech University,Lubbock,MA thesis,"Curation and reporting issues. Seasonality info from Todd et al. 1996 (in: Frison GC, The Mill Iron Site, pp. 145-176. University of New Mexico Press, Albuquerque). ""Scraps"" not reported. Table 5.2 (pgs 88-93). Long bone MNEs obtained by adding the number of complete elements to the portion with the maximum MNE (proximal, distal, or shaft). Cranium MNE ignores a maxillary fragment and two condylar fragments. The 'rib' MNE included here ignores 69 rib specimens that are not adequately described, but are most likely blade fragments. The 'unspecifed vert' category here excludes epiphyseal specimens from MNE values. The 'innominate' category includes one specimen reported as 'pelvis' in Table 5.2. Buchana et al. 2015 (North American Archaeologist 36(3):170-196) also generated MNE values from this data. There are some discrepancies between the MNE values presented here and by Buchanan et al., but they are minor."
S_Heron Eden,kill,late paleoindian,northern plains,no,yes,0,0,0.5,0.5,35,23,15,17,61,NA,128,90,40,NA,5,NA,141,43,38,39,56,NA,43,41,39,33,57,NA,40,215,197,175,NA,NA,NA,"Corbel, Marcel R.",Cody (late),1995,"The Archaeology and Taphonomy of the Heron Eden Site, Southwestern Saskatchewan",NA,NA,NA,NA,University of Saskatchewan,Saskatoon,MS thesis,Table 5.5 (pgs 103-104). Only elements in the paleosol included (no plow zone elements). Long bone MNEs obtained by taking the maximum value between proximal and distal portions. Table 5.5 presents sacrum MNEs as sacral verts. This value was divided by 5 to obtain the MNE for sacra presented here.
S_Jake Bluff,kill,early paleoindian,southern plains,no,yes,0,0,1,0,12,NA,NA,NA,NA,49,83,40,NA,NA,8,NA,NA,14,37,36,NA,NA,20,NA,42,38,22,NA,25,NA,NA,NA,NA,NA,NA,"Bement, Leland C., Brian J. Carter",Clovis (early),2010,Jake Bluff: Clovis Bison Hunting on the Southern Plains of North America,American Antiquity,907-933,75,NA,NA,NA,article,Table 6 (pg 922). Combined arroyo floor and processing pile. Rib and mandible MNE could not be determined from Table 6 (only MNI provided). 
S_Milnesand,kill,late paleoindian,southern plains,yes,no,0,0,0,0,1,6,0,0,1,NA,0,0,0,NA,0,NA,1,2,6,6,NA,6,8,1,1,0,52,NA,2,23,15,0,NA,NA,NA,"Hill, Matthew E., Jr.",Milnesand (late),2002,The Milnesand Site: Site Formation Study of a Paleoindian Bison Bonebed in Eastern New Mexico,Plains Anthropologist,323-337,47,NA,NA,NA,article,Table 2 (pg 327). Long bone MNE values obtained by taking the highest value between proximal and distal categories from Table 2.
S_Scottsbluff,kill,late paleoindian,southern plains,yes,yes,0.5,0.25,0,0.25,12,23,11,11,37,NA,65,14,7,NA,3,NA,56,34,37,36,NA,146,36,10,26,36,40,NA,41,136,136,106,NA,NA,NA,"Hill, Matthew E., Jr., Andrew R. Boehm",Cody (late),2017,A New Look at the Old Scottsbluff Bison Quarry: Using Isotopes and Zooarchaeology to Understand Bonebed Formation,Paleoamerica,84-95,3,NA,NA,NA,article,Table 2 (pg 88). Analysis based on an old excavation; the site is a palimpsest with complex taphonomic issues. Long bone MNE values here were estimated by taking the largest MNE between proximal and distal portions reported in Table 2.
S_Lipscomb,kill,early paleoindian,southern plains,yes,yes,0,0.5,0.5,0,NA,47,15,24,NA,NA,NA,NA,NA,NA,14,NA,NA,34,49,56,NA,NA,96,NA,36,37,98,NA,67,NA,NA,153,NA,NA,NA,"Todd, Lawrence C., Jack L. Hofman, C. Bertrand Schultz",Folsom (early),1992,Faunal Analysis and Paleoindian Studies: A Reexamination of the Lipscomb Bison Bonebed,Plains Anthropologist,137-165,37,NA,NA,NA,article,"Old excavation. Table 3 (pg 147). Todd et al. state that verts (excluding axis, atlas, and sacra), ribs, carpals, and tarsals (excludign astragali and calcanea) were not inventories. As such, they are scored as NA here. It is unclear if the lack of first and second phalanges is an aspect of the analysis or the assemblage, so these categories are left as NA here."
